早,5
久,4
全,4
年轻,4
轻松,4
正好,4
不好意思,4
意外,4
不妙,3
固定,3
犹豫,3
混乱,3
低,3
惊人,3
难,3
严峻,2
幸好,2
清理,2
僵硬,2
紧张,2
苦,2
不通,2
尴尬,2
快,2
简单,2
严肃,2
惊讶,2
不幸,2
厉害,2
优秀,2
舒服,2
沉默,2
充满,2
硬,2
精确,2
强迫,2
伤害,2
温柔,2
假,2
忠实,1
平缓,1
漂亮,1
干活,1
宽敞,1
妙,1
响亮,1
健美,1
劳烦,1
自由,1
明快,1
忙活,1
长,1
红,1
热闹,1
纤细,1
连浅,1
高,1
昏暗,1
空,1
圆滑,1
细,1
较大,1
有劳,1
温厚,1
小,1
轻饶,1
稀奇,1
慢,1
谨慎,1
阴暗,1
苍郁,1
朴实,1
高挑,1
恶臭,1
慎重,1
满,1
黑,1
粗,1
细微,1
清晰,1
微弱,1
干劲,1
庞大,1
平稳,1
爱好,1
熟练,1
不由,1
疲惫,1
谦和,1
悲惨,1
吃惊,1
友爱,1
喜悦,1
糟糕,1
辛苦,1
恶劣,1
渴,1
轻,1
巧妙,1
很大,1
稳固,1
潦草,1
痛,1
重重,1
根结,1
新,1
愉快,1
险,1
寂静,1
惊慌,1
不利,1
正劲,1
愚蠢,1
可悲,1
肤浅,1
成功,1
很傻,1
不妥,1
冒昧,1
悲伤,1
完美,1
不贞,1
僵,1
平常,1
荒谬,1
不安,1
清,1
惊醒,1
不错,1
甜,1
